guid	title	volume	year	spage	epage
247029	A List of the Tasmanian Fungi		1897	129	144
335133	Descriptions and Measurements of Some Maori and Moriori Crania		1897	111	118
335125	The Iron Deposits of Tasmania		1897	49	53
335138	Erratum		1897		
335128	Notes on Some Recently Discovered and Other Minerals Occurring in Tasmania		1897	62	65
335135	Notes on the Aborigines of Tasmania, extracted from the Manuscript Journals by George Washington Walker, with an Introduction by James B. Walker, F.R.G.S.		1897	145	176
335119	On the Occurrence of Limurite in Tasmania		1897	1	6
335127	On the Occurrence of Spherulitic Felsite on the West Coast of Tasmania		1897	59	61
335121	The Disposal of Our Dead by Cremation		1897	13	23
335122	On Some Igneous Rocks from the Heazlewood District, Tasmania		1897	24	38
335124	On Trithuria Filamentosa		1897	47	48
335134	On the Topaz Quartz Porphyry or Stanniferous Elvan Dykes of Mount Bischoff		1897	119	128
335120	Notes on the Mount Dundas Narrow Gauge Railway		1897	7	12
335130	Observations on the Working Results of the Hare System of Election in Tasmania		1897	69	96
335132	Notes on the Measurement of the Tasmania Crania in the Tasmanian Museum, Hobart		1897	97	107
335129	Tasmanian Birds		1897	66	68
335123	"On the Occurrence of Obsidian ""Buttons""in Tasmania"		1897	39	46
335126	"Notes on a Specimen of Basalt-Glass (Tachylyte) from Near Macquarie Plains Tasmania, with Remarks on Obsidian ""Buttons"""		1897	54	58
335131	The Application of the Hare System in Tasmania		1897	79	91
335136	Some Notes on the Tribal Divisions of the Aborigines of Tasmania		1897	176	187
335137	Land Routes for Exploration of the Western Country		1897	189	196
28993	The Diptera-Brachycera of Tasmania. Part III. Families Asilidae, Bombylidae, Empidae, Dolichopodidae & Phoridae		1916	148	266
28992	A New Tasmanian Butterfly, and a List of Known Tasmanian Species		1916	146	147
28994	Notes on Tasmanian Diptera and Descriptions of New Species, etc.		1916	267	272
335234	The Early Tasmanian Press, and Its Struggle for Freedom		1916	1	28
335236	Additions to the Bryophyte Flora		1916	44	47
335238	Tasmanian Bryophyta		1916	51	143
335235	Notes on the Geology of the Cradle Mountain District		1916	29	43
335239	Contributions to the Flora of Tasmania		1916	144	145
335237	Discovery of an Aboriginal Chipped Flake in Deep Ground Near Gladstone		1916	48	50
16837	Contributions for a Systematic Catalogue of the Aquatic Shells of Tasmania		1888	60	83
335010	Results of the Various Attempts to Acclimatise Salmo Salar in Tasmanian Waters		1888	27	48
335012	The Problem of Malthus Stated		1888	53	59
335009	A Concise History of the Acclimatisation of the Salmonidae in Tasmania		1888	1	26
335015	Occurrence of Chibea Bracteata (Gould) in Tasmania		1888	93	94
335013	Critical Observations on Recent Contributions to Our Knowledge of the Freshwater Shells of Tasmania Part I		1888	84	90
335011	"Notes in Reference to ""Scott's Track,"" via Lake St. Clair, to the West Coast of Tasmania"		1888	49	52
335016	Observations on the Variability of the Tasmanian Unio		1888	95	96
335014	An Addition to the Avifauna of Tasmania Order Anseres. Family Anatidae. Anseranas Melanoleuca Latham (female) (The Semipalmated Goose)		1888	91	92
335017	The French in Van Diemen's Land and the First Settlement at the Derwent		1888	97	126
91940	Antennarius mitchellii. sp. nov.		1896	98	98
335109	Classified List of the Mineral Species Known to Occur in Tasmania		1896	23	28
335114	Some Conchological Notes on Tasmanian Mollusca		1896	87	87
335117	Lampris luna. New to Tasmania		1896	99	100
335113	Voulta Fusiformis, Swainson. Var. Micro-papillosa		1896	86	86
335115	Notes on the Effects of the Atmosphere on the Shells of Mollusca		1896	88	88
335116	Microscopical Studies of Tasmanian Rocks		1896	89	97
335110	Description of a Small Collection of Tasmanian Silurian Fossils. Presented to the Australian Museum by Mr. A. Montgomery, M.A., Government Geologist, Tasmania		1896	29	46
335111	Tuberculosis — {a) Cause, (b) Mode of Infection, (c) Prevention : (1) By the Individual, (2) By the State		1896	45	68
335108	Health of Hobart		1896	1	22
335118	Notes on the Identification of the Black Cockatoo. (Calyptorhynchus xanthonotus)		1896	100	100
335112	Some Tasmanian Fishes		1896	69	85
335067	Notes on a Collection of Plant Impressions from the Henty River		1891	11	13
335068	Brief Remarks on Some Rare Tasmanian Plants		1891	14	17
335070	Notes on the Mount Lyell District, Tasmania		1891	25	37
335073	The Transit of Mercury, May 10, 1891. Observation taken at Private Observatory, Launceston		1891	46	48
335072	Total Eclipse of the Moon, 24th May 1891 Observed at Launceston: Lat. S 41 deg. 26 min. 01 Sec Long E 9 hrs 48 min 31 sec		1891	44	45
335074	Observations of the Causes of Elevation and Subsidence of the Earth's Crust		1891	49	58
335076	Hypnotism and Allied Phenomena		1891	61	71
335075	A Note on the Arithmometer as an Aid to Actuarial Work		1891	59	60
335066	Some Account of the Mutton Birds, or Sooty Petrels, (Nextris Brevicaudus) as Seen in the Homes Among the Furneaux Islands, Bass Straits, Tasmania, from Notes Taken During a Visit to the Locality in March 1891		1891	1	10
335071	Notes on the Mount Lyell District, Tasmania		1891	38	43
335077	Electric Traction		1891	72	88
335078	Notes on the Shell-Mounds at Seaford, Little Swanport		1891	89	94
335069	The Possibilities of the Telescope		1891	18	24
246511	The Hymenogastraceae of Tasmania		1911	21	31
335195	Notes on the Hunting Sticks (lughkana), Spears (perenna), and Baskets (tughbrana) of the Tasmanian Aborigines		1911	64	98
335199	The Occurrence of Gigantic Marsupials in Tasmania		1911	124	133
335192	The Feather-tracts of Sphenura Broad-Benti: Mccoy		1911	33	37
335193	The Manufacture of the Tero-watta		1911	38	61
335197	Further Notes on the Habits of the Tasmanian Aborigines		1911	102	119
335200	"Notes on Duterrau's ""Reconciliation"" Picture"		1911	134	143
335201	Notes on Marsupialian Anatomy II. On the Female Genital Organs of a Virgin sarcophilus Satanicus.		1911	144	156
335190	Notes on the Marks of Percussion on Siliceous Rocks		1911	1	20
335191	Note on Trachinops Taeniatus		1911	32	32
335198	Notes on Marsupialian Anatomy. I. On the Condition of the Median Vaginal Septum in the Trichosuridae		1911	120	123
335194	Notes on Treubia Insignis, Goebel		1911	62	63
335196	On the Connection of Swifts with Weather		1911	99	101
334763	Some additional observations on more recent changes which have taken place in the stra, Argus and its surrounding nebula		1870	21	26
334769	Meteorology with Notes on the Meteorology and mortality of the months from January 1870-February 1872		1870	i	xxxiv
334772	Argus and its surrounding Nebula, &c.		1870	17	22
334774	Sheep-breeding		1870	34	42
334775	The Salmon Trout		1870	43	45
334778	Argus and its Nebula		1870	68	71
334784	Account of an Exploratory Tour from Port Esperance, towards Adamson's Peak		1870	50	54
334764	On the land shells of Tasmania		1870	39	41
334770	Errata		1870		
334780	Errata		1870		
334765	On the distribution and habits of the Large Crayfish (Astacus Sp.) of the Northern Rivers of Tasmania		1870	42	44
334762	Contributions to the Phytography of Tasmania		1870	11	20
334768	Notes on the Californian Thistle		1870	70	70
334771	Observations on the Progress of the Salmon Experiment		1870	14	16
334776	Rabbits		1870	46	48
334782	n Argus. Alterations which have taken place in the Nebula, &c., surrounding n Argus, from February, 1871, to February, 1872		1870	27	31
334767	The Sun and its office in the Universe		1870	62	69
334779	Meteorology with Notes on the Meteorology and mortality of the months from March 1871-January 1872		1870	i	xxxviii
334787	Errata		1870		
334766	Notes of an excursion to Cummings's Head and Falls of the Meander, on the western mountains, Tasmania		1870	54	61
334777	The Islands in Bass's Straits		1870	57	67
334785	Irregularity in the Growth of the Salmon		1870	55	56
334786	"On the Technology of a Beet Sugar Factory, for ""Working up the Produce of Five Hundred Acres of Beet."		1870	57	64
334773	The Sugar-Beet		1870	31	33
334781	Political Economy		1870	12	20
334783	Large Aquatic Animals in Upland Lakes of Tasmania		1870	32	38
334858	Description of three new Tasmanian Helices		1879	23	23
334860	Notes on the discovery of Spondylostrobus Smythii, Muell., and other fossil fruits on the deep lead drift at Brandy Creek Goldfield		1879	25	28
334865	On some Tasmanian Trochidae		1879	59	70
334867	The Wild or Canadian rice zizania aquatica		1879	73	76
334868	Notes on the Codling Moth		1879	77	80
334877	A contribution to our knowledge of the Unionidae of the Launceston Tertiary basin		1879	18	23
334881	Notes relating to certain Fossil Leaves and Fruits found in the Auriferous drifts of Gulgong, New South Wales		1879	40	43
334884	Oyster culture and Fisheries		1879	59	64
334869	Notes on the relations of the yellow limestone (Travertin), of Geilston Bay with other Fluviatile and Lacustrine deposits in Tasmania and Australia, together with two new fossil descriptions		1879	81	90
334876	On some Australian slugs, chiefly Tasmanian		1879	15	18
334861	Third contribution to Natural History of the Tertiary Marine beds of Table Cape, with a new description of 30 new species of Mollusca		1879	29	41
334866	Notes on Bythinella, etc		1879	71	72
334871	On some points of interest connected with the platypus		1879	96	99
334879	Notes on some Tasmanian plants		1879	25	25
334859	Note on discovery of habitat of Amnicola (Ampullaria?) Tasmanica. – Ten. Woods.		1879	24	24
334870	Law of Storms		1879	91	95
334874	Meteorology Records; Meteorological observations January, 1879-December, 1879		1879		
334880	The Lichens of Queensland		1879	26	39
334882	On some introduced plants of Australia and Tasmania		1879	44	54
334857	On the identification of the first secondary fossil found in Australia.		1879	18	22
334872	Errata		1879		
334856	Census of the plants of Tasmania instituted in 1879		1879	1	32
334862	On recent additions to the Flora of Tasmania		1879	42	43
334863	Notes on Distribution and variability of Tasmanian land shells		1879	44	53
334864	The Codlin Moth		1879	54	58
334873	Errata Census of Tasmanian Plants		1879		
334875	Algae of the New Hebrides		1879	13	14
334878	Helix, Fossil, Description of a New Species, from Kent's Group		1879	24	24
334883	Fishes, Description of two new Species of fishes (Trachichythus Maclesyi, and Mendosoma Allport), caught in the estuary of the Derwent		1879	54	57
335275	New Species of Fossil Shells from Table Cape		1921	9	12
335276	Studies in Tasmanian Mammals, Living and Extinct. No. V. Zaglossns harrissoni, Sp. nov.		1921	13	15
335292	Some Geographical Notes on a Model of the National Park at Mt. Field		1921	188	198
335273	Nototheria and Allied Animals - A Rejoinder		1921	1	5
335281	Skeletons of the Monotremes in the Collections of the Army Medical Museum at Washington		1921	99	110
335286	Description of Two Tasmanian Aboriginal Crania		1921	168	172
335274	Studies in Tasmanian Mammals, Living and Extinct. No. IV. The Cave Deposits at Mole Creek		1921	6	8
335279	Australian Bombyliidae and Cyrtidae (Diptera)		1921	41	83
335280	The Completion of the General Magnetic Survey of Australia by the Carnegie Institution of Washington		1921	84	98
335277	A Preliminary Sketch of the Glacial Remains Preserved in the National Park of Tasmania		1921	16	36
335278	Description of a New Species of Fossil Loricella (Order Polyplacophora), with Remarks on Some Undescribed Characters Present in Loricella Angasi, Ad. and Ang., and L. Torri, Ashby		1921	37	40
335291	The Concave Stone Implements of the Tasmanian Aborigines		1921	182	187
335282	The Progress of Geological Research in Tasmania Since 1902		1921	111	146
335283	"France and Australia. ""The Prise de Possession."" A New Chapter in Our Early History"		1921	147	155
335287	Bryophyte Notes		1921	173	175
335288	On Polyporus pulcherrimus		1921	176	176
335290	Studies in Tasmanian Mammals, Living and Extinct. No. VI. Cetacean Remains from the Fossil Beds at Wynyard		1921	180	181
335284	Tasmanian State Records		1921	156	165
335285	Jungermannia slygia, Hook, F. et Tayl.		1921	166	167
335289	A Supplementary Note to A Preliminary Sketch of the Glacial Remains Preserved in the National Park of Tasmania		1921	177	179
2622	New Australian asilidae (diptera).		1913	264	280
2621	Some Australian Brachiopods		1913	112	115
335209	On the relation between the loss of energy and the ionisation produced by cathode rays		1913	1	4
335210	The height of Ben Lomond		1913	5	14
335214	A rectification in the cartography of North-East Tasmania		1913	76	78
335215	List of native words of the Oyster Bay tribe, Van Diemen’s Land		1913	79	81
335217	Notes on the section at One Tree Point, near Hobart		1913	95	111
335222	Tasmanian Bryophyta, part III		1913	177	263
335220	Notes on a fossil whale from Wynyard, Tasmania		1913	167	172
335221	The demography of Tasmania		1913	173	176
335212	Notes on Hymenophyllum peltatum (poir) desv		1913	38	38
335216	Notes on the list of native words of the Oyster Bay tribe, presented by Mr. J. W. Beattie		1913	82	94
335218	Note on Strzelecki's determinations of heights in Tasmania		1913	116	116
335219	The foundation and early work of the society; with some account of earlier institutions and societies in Tasmania		1913	117	166
335213	Bibliography of proportional representation in Tasmania		1913	39	75
335211	The theory of the quota in proportional representation—II		1913	15	37
335223	Errata		1913		
1567	The Frogs of Australia		1864	16	20
334626	Analysis of the observatory records for February 1864, in conjunction with those of births, deaths &c.		1864	14	16
334681	Meteorology for September, 1865		1864	99	100
334711	Meteorology for August, 1866		1864	76	77
334712	Analysis of the observatory records for August 1866, in conjunction with those of births, deaths &c.		1864	78	81
334624	Notes on the Poison of Venomous Snakes		1864	9	13
334636	Analysis of the observatory records for June 1864, in conjunction with those of births, deaths &c.		1864	56	59
334644	Analysis of the observatory records for September 1864, in conjunction with those of births, deaths &c.		1864	83	85
334645	Some Observations on Table Moving		1864	86	89
334649	Mortality amongst the Trout in the Breeding Ponds of the Plenty		1864	100	101
334653	Meteorology for December, 1864		1864	115	115
334658	Meteorology for February, 1865		1864	7	8
334664	The Address of the Chairman of the Physical Section at the Opening Meeting of the Session		1864	33	36
334668	Meteorology for May, 1865		1864	47	48
334670	Meteorology for June, 1865		1864	55	56
334673	Notes on a shaft sunk for coal at the Cascades		1864	67	68
334682	Analysis of the observatory records for September 1865, in conjunction with those of births, deaths &c.		1864	101	104
334683	Time Signals		1864	109	111
334722	Errata		1864		
334640	On the Food of the Salmon in Tasmania		1864	72	74
334648	Some Observations upon the Plants which are characteristic of Agricultural, Pasturable, and Bad Lands, respectively, in Tasmania		1864	96	100
334652	The Attempt to introduce Salmon Ova by the Beautiful Star		1864	110	114
334654	Analysis of the observatory records for December 1864, in conjunction with those of births, deaths &c.		1864	116	119
334655	Errata		1864		
334663	Analysis of the observatory records for March 1865, in conjunction with those of births, deaths &c.		1864	27	30
334667	Time Signals		1864	45	46
334692	Meteorology for January, 1866		1864	1	2
334695	Analysis of the observatory records for February 1866, in conjunction with those of births, deaths &c.		1864	9	12
334707	Report on the present state of the Fry of the Salmon and Salmon Trout at the Plenty; and of the taking of the first Spawn from the Brown Trout		1864	61	64
334710	Notice of some Fossils recently discovered near Risdon, Tasmania		1864	73	75
334721	Analysis of the observatory records for December 1866, in conjunction with those of births, deaths &c.		1864	115	118
334621	Notes on the Cluster k Crucis		1864	3	4
334627	Means which have been adopted for ascertaining the velocity of light and sun's distance, with special reference to the forthcoming transit of Venus over the Sun's Disc in 1874 and 1882		1864	20	24
334638	Meteorology for July, 1864		1864	66	66
334639	Analysis of the observatory records for July 1864, in conjunction with those of births, deaths &c.		1864	67	69
334659	Analysis of the observatory records for February 1865, in conjunction with those of births, deaths &c.		1864	9	15
334665	Meteorology for April, 1865		1864	37	38
334671	Analysis of the observatory records for June 1865, in conjunction with those of births, deaths &c.		1864	57	60
334675	Analysis of the observatory records for July 1865, in conjunction with those of births, deaths &c.		1864	71	74
334676	On a Probably New Species of Lamprey found in Tasmania		1864	77	78
334678	Analysis of the observatory records for August 1865, in conjunction with those of births, deaths &c.		1864	81	84
334679	"Observations on the ''Rice Paper Tree"" (Tetrapanax Papyriferum) now naturalised in Sydney, N.S. Wales"		1864	87	93
334694	Meteorology for February, 1866		1864	7	8
334697	Meteorology for March, 1866		1864	18	19
334716	Analysis of the observatory records for October 1866, in conjunction with those of births, deaths &c.		1864	98	101
334718	Meteorology for November, 1866		1864	106	107
334622	Meteorology for January, 1864		1864	5	5
334623	Analysis of the observatory records for January 1864, in conjunction with those of births, deaths &c.		1864	5	8
334643	Meteorology for September, 1864		1864	82	82
334647	Analysis of the observatory records for October 1864, in conjunction with those of births, deaths &c.		1864	93	95
334656	Meteorology for January, 1865		1864	1	2
334660	Notes on Comet 1 for 1865		1864	21	23
334677	Meteorology for August, 1865		1864	79	80
334686	Meteorology for November, 1865		1864	120	121
334687	Analysis of the observatory records for November 1865, in conjunction with those of births, deaths &c.		1864	122	125
334688	Meteorology for December, 1865		1864	126	127
334690	Summary of Weather and Health in 1865		1864	132	134
334700	Meteorology for April, 1866		1864	31	32
334702	Report of the late successful Experiment for the Introduction of Salmon Ova and Sea Trout Ova to Tasmania		1864	39	42
334703	Meteorology for May, 1866		1864	43	44
334709	Analysis of the observatory records for July 1866, in conjunction with those of births, deaths &c.		1864	67	69
334715	Meteorology for October, 1866		1864	96	97
334717	Notes on Atmospheric Meteors		1864	105	105
334629	Evidence of the Shell Deposits seen around Hobart Town, &c		1864	32	32
334630	Meteorology for April, 1864		1864	33	36
334631	Account of the Introduction of Salmon Ova into Tasmania		1864	44	47
334634	Notes on the Aurora Australis of the 8th June, 1864		1864	54	54
334635	Meteorology for June, 1864		1864	55	55
334641	Meteorology for August, 1864		1864	75	76
334651	Analysis of the observatory records for November 1864, in conjunction with those of births, deaths &c.		1864	105	108
334684	Meteorology for October, 1865		1864	112	113
334685	Analysis of the observatory records for October 1865, in conjunction with those of births, deaths &c.		1864	114	117
334699	On the Position of the Gordon Limestones, relatively to other Palaeozoic Formations, &c		1864	27	29
334704	Analysis of the observatory records for May 1866, in conjunction with those of births, deaths &c.		1864	45	48
334706	Analysis of the observatory records for June 1866, in conjunction with those of births, deaths &c.		1864	53	56
334708	Meteorology for July, 1866		1864	65	66
334713	Meteorology for September, 1866		1864	86	87
334714	Analysis of the observatory records for September 1866, in conjunction with those of births, deaths &c.		1864	88	91
334719	Analysis of the observatory records for November 1866, in conjunction with those of births, deaths &c.		1864	108	111
334625	Meteorology for February 1864		1864	14	14
334632	Meteorological for May, 1864		1864	48	51
334657	Analysis of the observatory records for January 1865, in conjunction with those of births, deaths &c.		1864	3	6
334661	Some further remarks on n Argus		1864	23	24
334674	Meteorology for July, 1865		1864	69	70
334680	The Future Home of the Waikato Settlers		1864	94	98
334689	Analysis of the observatory records for December 1865, in conjunction with those of births, deaths &c.		1864	128	131
334691	Errata		1864		
334693	Analysis of the observatory records for January 1866, in conjunction with those of births, deaths &c.		1864	3	6
334701	Analysis of the observatory records for April 1866, in conjunction with those of births, deaths &c.		1864	33	36
334705	Meteorology for June, 1866		1864	51	52
334628	Meteorology for March, 1864		1864	25	28
334633	Observations of the occultations of Jupiter and his Satellites by the Moon, April 24, 1864		1864	53	53
334637	On the Natural Enemies of the Salmon in Tasmania		1864	62	65
334642	Analysis of the observatory records for August 1864, in conjunction with those of births, deaths &c.		1864	77	79
334646	Meteorology for October, 1864		1864	92	93
334650	Meteorology for November, 1864		1864	104	104
334662	Meteorology for March, 1865		1864	25	26
334666	Analysis of the observatory records for April 1865, in conjunction with those of births, deaths &c.		1864	39	42
334669	Analysis of the observatory records for May 1865, in conjunction with those of births, deaths &c.		1864	49	52
334672	Notes on the Geological Structure of the Northeast Coast of Tasmania		1864	63	66
334696	Microscopic Objects exhibited		1864	15	17
334698	Analysis of the observatory records for March 1866, in conjunction with those of births, deaths &c.		1864	20	23
334720	Meteorology for December, 1866		1864	113	114
12850	A New Gall-making Thrips		1915	102	103
12849	Additions to the Tasmanian Marine Mollusca, with descriptions of new species		1915	75	99
140907	Diptera-Brachycera of Tasmania, Part II. Families Tabanidae & Therevidae		1915	1	59
335229	List of the Tenison Woods Types of Recent Mollusca in the Tasmanian Museum		1915	61	73
335233	Notes on a Graft-Hybrid.		1915	108	109
335230	Pseudopeziza casuarinae, Sp. Nov.		1915	74	74
335228	Notes on Genus Pelecorhynchus		1915	60	60
335231	A Note on Palorchestes as a Tasmanian Pleistocene Genus		1915	100	101
335232	Additions to the Tasmanian Flora		1915	104	107
19951	Notes on Tasmanian Caprellidae		1914	75	80
