guid	title	volume	year	spage	epage
19950	The Diptera-Brachycera of Tasmania: Part I. Families Leptidae, Stratiomyidae, Nemestrinidae and Crytdae		1914	35	74
335224	Quaternions Applied to Physics in Non-Euclidean Space—I., The Mathematical Method		1914	1	19
335225	Notes on Some Tasmanian Eucalypts		1914	20	31
335227	Tasmanian Relics in the Havre Museum		1914	81	82
335226	Botanic Evidence in Favour of Land Connection between Fuegia and Tasmania During the Present Floristic Epoch		1914	32	34
37130	Mollusca of King Island, with Descriptions of Five New Species		1923	47	55
37131	Notes on Australian Bombyliidae, Mostly from the Manuscript Papers of the Late Arthur White		1923	72	86
246512	Description of Two Underground Fungi		1923	108	108
335311	An Experimental Method of Presenting the Principles Determining the General Properties of Optical Gratings		1923	87	102
335309	Studies in Tasmanian Mammals. Living and Extinct. No. XI Notes on a Mutilated Femur of Nototherium		1923	56	57
335305	Studies in Tasmanian Mammals, Living and Extinct. No. X. Giant Wallaby Macropus anak, Owen		1923	6	8
335306	Notes on a Geological Reconnaissance of Mt. Anne and the Weld River Valley, South-Western Tasmania		1923	9	42
335313	R. M. Johnston Memorial Lecture. Geological Evidence of the Antiquity of Man in the Commonwealth, With Special Reference to the Tasmanian Aborigines		1923	109	150
335304	Studies in Tasmanian Mammals, Living and Extinct, No. IX. Nototherium Victoriae, Owen		1923	4	5
335307	Vinculum Sexfasciatum, Richardson. An addition to the Fish Fauna of Tasmania		1923	43	44
335310	Australian Dixidae [Dipt.]		1923	58	71
335303	Studies in Tasmanian Mammals, Living and Extinct. No. VIII. Pleistocene Marsupials from King Island		1923	1	3
335312	A Note on the King Island Emu		1923	103	107
335308	A Note on the Burial Customs of the Tasmanian Aborigines		1923	45	46
335314	Tasmanian Hymenogastraceae		1923	151	161
335349	Additions to the Fungus Flora of Tasmania		1898	97	99
335341	Nepheline and Melilite Rocks from the Shannon Tier		1898	60	64
335345	A Tasmanian Species of Halysites		1898	81	84
335346	Notes on a Fossil Wood Found at Cox's Bight		1898	85	87
335347	On the Genus Kraussina in Tasmania		1898	88	91
335348	Notes on Coral Reefs, with Special Reference to the Funafuti Borings		1898	92	96
335335	Supplementary Note on Limurite in Tasmania		1898	1	2
335344	"Notes on a ""Fayalite Basalt"" from One Tree Point"		1898	77	80
335337	Notes on Humeri of a Tasmanian Labyrinthodonts		1898	27	31
335339	On the Mesozoic Dolerite and Diabase in Tasmania		1898	47	55
335336	On Hauyne-Trachyte and Allied Rocks in the Districts of Port Cygnet and Oyster Cove		1898	3	26
335340	Supplementary Note on Limurite in Tasmania		1898	56	59
335343	On the Occurrence of a New Species of Garnet at Port Cygnet		1898	74	76
335350	Description of a New Cordiceps		1898	100	102
335351	Botanical Motes		1898	103	105
335338	On the Felsites and Associated Rocks of Mount Read and Vicinity		1898	33	46
335342	Tasmanian Aborigines, their Customs and Habits		1898	65	73
335353	List of Tasmanian Shells in the Tasmanian Museum Collection, with the Names of Many Species that are Not Yet Represented Therein		1898	129	147
335352	Description and Measurements of Mallicolo Crania		1898	106	114
335363	Description and Analysis of a New Species of Mineral, Petterdite, a New Oxychloride of Lead		1900	51	52
335371	Additions to Tasmanian Flora		1900	107	108
335374	Note on Itacolumite or Flexible Sandstone		1900	134	140
335375	Obituary Notices— Sir James Wilson Agnew, K.C.M.G.; Richard Stonhewer Bright, M.R.C.S.,E.; and the Hon. Charles Henry Grant		1900	141	144
335372	Some Account of the Work and Workers of the Tasmanian Society and the Royal Society of Tasmania, From the Year 1840 to the Close of 1900		1900	109	126
335367	Magnetic Survey of Tasmania		1900	84	88
335361	The Glacial Beds of Peppermint Bay, Tasmania		1900	45	47
335364	Microscopic Structure of Some Tasmanian Rocks		1900	53	57
335368	Botany		1900	85	89
335362	"Description of a ""Meteorite"" from the Castray River"		1900	48	50
335360	Further Observations on Some Obsidian Buttons		1900	42	44
335370	The Recent Mollusca of Tasmania		1900	102	106
335354	Land Shells from Maria Island		1900	1	2
335356	Contributions Towards a Systematic Catalogue of Tasmanian Diatomaceae		1900	4	8
335357	Observations Regarding the Discovery by G Thureau, F.G.S of a Fossil Reptile in the Mersey Coal Measures at Railton		1900	9	20
335358	The Present and Future Prospects of Timber in Tasmania		1900	21	37
335365	Outlines of the Geology of Tasmania		1900	58	74
335369	Note on the Birds of Tasmania.		1900	90	101
335373	Practical Forestry in Tasmania and Elsewhere		1900	127	133
335355	Note on Hippomedon Kergueleni, Miers, an Ampoid Received from Cape Adare, South Victoria Land		1900	3	3
335359	Supplementary Notes on Some Antarctic Rocks and Minerals.		1900	38	41
335366	The Minerals of Tasmania		1900	75	84
9781	On the Freshwater Shells of Tasmania		1875	66	82
9780	On some Tertiary Fossils from Table Cape		1875	13	26
9782	Description of New Tasmanian Shells		1875	134	162
334807	Further Notes on the Salmon experiment		1875	51	55
334811	On the Vital Statistics of Tasmania, with Especial Reference to the Mortality of Children		1875	108	126
334814	Meteorology January ,1875- December, 1875 (Hobart) Monthly means of observations taken at New Norfolk 1875		1875	i	xxii
334824	Notes on the Fossils referred to in the foregoing paper		1875	91	116
334827	On some new Tasmanian Marine Shells ( Second series)		1875	131	159
334828	Helix, On a new reversed Tasmanian Helix. Helix Weldii		1875	160	161
334812	Our Grasses (Queensland).		1875	127	133
334820	Contributions to the Phytography of Tasmania		1875	29	42
334808	Notes on the Chlamydosaurus or Frilled Lizard of Queensland (Chlamydosaurus Kingii Gray)), and the Discovery of a Fossil species on the Darling Downs, Queensland		1875	56	58
334830	"Observations on the ''Rice Paper Tree"" (Tetrapanax papyriferum) now naturalised in Sydney, N.S. Wales"		1875	168	172
334805	On some Now Species of Tasmanian Marine Shells		1875	27	29
334816	Errata		1875		
334826	Volcanoes of Hawaii, Reminiscences of a visit to		1875	118	130
334829	On the effects of wounds inflicted by the spurs of Platypus (Ornithorhynchus anatinus)		1875	162	167
334806	On the Genus Fenestella		1875	46	50
334809	"On the Euplectella Aspergillum, Owen ; or "" Venus's Flower Basket,"" a species of sponge belonging to the Alcyonoid Family, and a Notice of the Hyalonema, or ""Glass Rope"" Sponge"		1875	59	65
334813	Descriptive Notes on a New Vaccinium from Samoa		1875	163	165
334817	Inaugural Address by His Excellency F.A. Weld, Esq., C.M.G.		1875	15	25
334822	History of Australian Tertiary Geology		1875	76	78
334823	Further notes on the Tertiary Marine Beds of Table Cape		1875	79	90
334825	On a new species of Ampullaria		1875	117	117
334831	Meteorology records February, 1876- December,1876		1875		
334810	Port Davey in 1875		1875	94	107
334819	Nudibranchiata, A New Genus of		1875	28	28
334818	On the Codlin Moth (Carpocapsa Pomonella)		1875	26	27
334821	On some Tasmanian Patellidae		1875	43	58
334832	Meteorological observations June, 1876- December, 1876		1875		
335389	Notes on the Tasmanian Amorpholithes		1906	1	37
334750	Remarks on the Geological Structure of Part of the North Coast of Tasmania, with special reference to the Tertiary Marine Beds near Table Cape		1869	17	21
334759	Meteorological and Botanical abstract for the Spring quarter, 1869		1869	61	61
334748	On the Transit of Mercury over the Sun's Disc, Nov. 5th, 1868		1869	9	11
334754	Nobert's Test Plate, Moller's Diatom Type Slide, and Modern Microscopes		1869	35	41
334761	Errata		1869		
334755	Meteorological and Botanical abstract for the Winter quarter, 1869		1869	42	42
334757	Notes on the Occurrence of Gold at Port Cygnet.		1869	55	57
334758	The Phyllactidium pulchellum		1869	58	60
334751	Meteorological and Botanical abstract for the Autumn quarter, 1869		1869	22	22
334760	Meteorological and Botanical abstract for the Summer quarter, 1869-70		1869	63	63
334749	Remarks on the Sheep Fluke (Fasciola Hepatica)		1869	12	16
334753	The Growth of Beet-Root and Manufacture of Sugar.		1869	32	34
334752	The Manufacture of Beet Sugar in New South Wales.		1869	30	31
334756	Net-Fishing in the Derwent		1869	50	54
334736	Some continued observations on the variable Star n Argus and the surrounding Nebula		1868	14	18
334738	A list of Tasmanian Desmidieae		1868	22	23
334739	Meteorological and Botanical abstract for the Autumn quarter, 1868		1868	24	27
334740	"Remarks on Mr. Krefft's "" Notes on the Fauna of Tasmania."""		1868	33	36
334742	Spectrum Analysis and its application to Science		1868	41	48
334747	Appendix: Notes on the Fauna of Tasmania		1868	93	105
334733	Remarks on the rapid growth of Fish		1868	2	3
334734	Microscopic Meeting		1868	6	6
334741	On the Acclimatisation of Esparto Grass for the Manufacture of Paper, and the establishment of a Paper Mill in Tasmania		1868	37	40
334743	Meteorological and Botanical abstract for the Winter quarter, 1868		1868	49	49
334745	Meteorological and Botanical abstract for the Spring quarter 1868		1868	58	58
334735	Contributions to the Phytography of Tasmania		1868	7	13
334737	Observations on Desmidiaceae, with a list of species found in Tasmania		1868	19	22
334744	Reasons for the introduction of the Perch into Tasmania		1868	56	57
334746	Meteorological and Botanical abstract for the Summer quarter, 1868		1868	59	59
335382	Notes on Tasmanian Minerals		1903	62	72
335377	Conditions Upon which the Healthy Growth of the Population of Young Colonies Depend		1903	27	33
335378	Agronomy in its Relation to Science		1903	34	37
335379	Characteristic Plants of Kettering and its Immediate Vicinity		1903	38	40
335385	Proposed Psychometer Index Designed as an Aid to the Better Determination of Common Fungoid Illusions and of the Comparative Value of Mental Concepts		1903	83	94
335388	Observations Regarding some Economic Aspects of the Eisenach Social Equality Programme		1903	125	135
335380	Geological Excursion to Port Cygnet in Connection with the Australian Association for the Advancement of Science, 1902		1903	41	48
335386	The Ethical, Economical, and Practical Aspects of Old Age Pensions		1903	95	112
335387	Insects and Disease		1903	113	123
335376	List of the described Coleoptera of Tasmania		1903	1	26
335383	Note on Jacupirangite in Tasmania		1903	73	74
335381	Tasmania from a Manufacturing and Immigration Point of View, and Her Natural Advantages		1903	49	61
335384	Notes on some Additional Minerals Recently Determined, with New Localities for Species Known to Occur in Tasmania		1903	75	82
334727	Meteorological and Botanical abstract for the Autumn quarter, 1867		1867	16	16
334732	Meteorological and Botanical abstract for the Summer quarter, 1867-8		1867	41	41
334723	Views on the Affinity of Acradenia		1867	7	8
334726	Meteorological and Botanical abstract for the summer quarter, 1866-7		1867	15	15
334731	Meteorological and Botanical abstract for the Spring quarter, 1867		1867	40	40
334725	Relative frequency of the winds at the following stations, lying within a parallel of south latitude about 10° 35'		1867	13	14
334728	The Simultaneous Disappearance of Jupiter's Four Moons, with some Notes upon the Laws that Govern their Motions		1867	24	26
334729	Notes on the Remarkable Storms which occurred on the Coast of Tasmania and the neighboring Continent in March, 1866. With Lithographic Map		1867	27	31
334730	Meteorological and Botanical abstract for the Winter quarter, 1867		1867	32	32
334724	On the Local Distribution of some Tasmanian Animals		1867	9	12
244571	On Tasmanian Siphonaria, including a new species		1877	99	100
334834	Census; with brief descriptions of the Marine shells of Tasmania and the adjacent islands		1877	26	57
334838	Notes on the Hobart Town storage reservoir		1877	77	80
334842	Contributions to the Phytography of Tasmania		1877	115	120
334836	Alien Plants		1877	62	74
334835	Conferva Bombycina		1877	58	61
334843	On some New Tasmanian Marine shells		1877	121	123
334833	On some South Australian Polyzoa		1877	23	25
334837	Ergot		1877	75	76
334839	Plants as Insect Destroyers		1877	81	91
334840	Silk and Silk Producers		1877	101	108
334841	Present stage of the Salmon Experiment		1877	109	114
334844	Meteorology and Meteorological observations January 1877-December 1977		1877		
245278	Description of two new marine shells dredged off Three Hut Point, D'entrecasteaux Channel, Tasmania		1881	21	22
334886	Notes showing that the estuary of the Derwent was occupied by a fresh water lake during the Tertiary period		1881	7	21
334890	"Shells. Type Species of Tasmanian shells unrecorded in the ""Census of Tasmanian Shells"""		1881	31	32
334893	Class-ground on the question of establishing a, in the Botanic Gardens		1881	36	38
334895	Remarks on the Scamander Goldfield		1881	42	44
334887	Suggestions for an extended elucidation of the plants of Tasmania		1881	22	24
334891	Notes on a Species of Zieria new to Tasmania		1881	32	33
334896	Notes on Leontopodium Catipes		1881	44	46
334888	Notes on a species of Eucalyptus (E. Haemastoma) not hitherto recorded in Tasmania		1881	24	25
334892	The improvement of the Queen's Domain		1881	33	36
334894	On the magnetic variation of Hobart		1881	39	42
334889	Auriferous Country and Gold-bearing rocks		1881	25	31
334885	Opening Address of His Excellency Sir J.H. Lefroy		1881	1	7
334898	Description of a species of Sea Bream (Girella Tricuspidata), from Southport, Tasmania		1881	49	49
334897	Remarks on the vegetation of King's Island		1881	46	48
244331	Description of a New Species of fish caught near Emu Bay, Tasmania		1882	176	178
244329	Note and description of the first discovered representative of the Genus Pupa in Tasmania		1882	144	145
244330	Description of some new marine shells of Tasmania		1882	167	169
334899	General and critical observations on the fishes of Tasmania		1882	53	143
334902	Economic value of the aquatic plant Typha latifolia		1882	163	167
334900	On state of the Surveys in Tasmania		1882	145	150
334904	Descriptions of hitherto undescribed Antechini and Muridae inhabiting Tasmania		1882	171	176
334901	Descriptions of the remains of Trilobites from the lower Silurian rocks of Mersey River District, Tasmania		1882	150	163
334903	Notes on two fishes Clinus Despicillatus, Richardson, and Bovichthys variegatus, Ibid		1882	170	171
334905	Rainfall for part of the year 1882		1882		
334795	Note on Myiagra Plumbea, Vig. and Horsf.		1874	10	11
334797	On the Angora Goat		1874	19	22
335390	Errata		1874		
334803	Meteorology January 1874- April, 1874		1874	i	vi
334796	Some further Notes on the Introduction of the Salmon into Tasmanian Waters		1874	12	18
334800	The Launceston Tertiary Basin. Second Paper		1874	53	62
334801	Further Notes on the Salmon Experiment		1874	69	71
334802	Census of the Plants of Tasmania, instituted in 1875		1874	72	95
334804	Errata		1874		
334815	Meteorology October, 1874- December, 1874 (Hobart) Monthly means of observations taken at New Norfolk 1874		1874	xv	xx
334798	Additional and Corrected Elements for the Transit of Venus, December 9th, 1874		1874	37	41
334799	Notes on the Physical and Zoological Relations between Australia and Tasmania		1874	42	52
246478	Notes on Tasmanian lichens		1893	214	219
335106	Additions to the Moss Flora of Tasmania.		1893	200	210
335107	Description of a New Species of Shark		1893	211	213
335104	Remarks upon the Disposal of the Sewage of Hobart		1893	188	193
335097	Notes on the Geology of Lake St. Clair and its immediate neighbourhood, together with observations regarding the probable origin of our numerous Tasmanian Lakes and Tarns.		1893	135	146
335102	Further Contributions to the Fossil Flora of Tasmania, Part I		1893	170	178
335103	Botanical Notes		1893	179	187
335098	Discovery of Glaciation in the vicinity of Mt. Tyndall, in Tasmania		1893	147	149
335099	Supplementary Notes: Discovery of Glaciation in Tasmania		1893	149	149
335101	Glacial Action in Tasmania		1893	159	169
335105	Notes on the Mount Lyell Mine		1893	194	199
335095	A Catalogue of the Minerals Known to Occur in Tasmania, with Notes on Their Distribution		1893	1	72
335096	The Glacier Epoch of Australasia		1893	73	134
335100	Geology of the Lake St. Clair, Tasmania		1893	150	158
334792	Contributions to the Phytography of Tasmania		1873	58	72
334791	Regarding the composition and extent of certain Tertiary Beds in and around Launceston; Errata		1873	39	47
334793	Law of weather and storms		1873	73	78
334790	Mersey Coal Measures		1873	36	38
334789	On the Weaver Bird (Ploceus baya: Blyth), in Ceylon		1873	30	35
334788	Transit of Venus 1874		1873	11	19
334794	Errata		1873		
246010	Observations on Six Rare Fishes recently captured in Tasmanian waters		1863	252	256
246009	Description on a new species of Odax		1863	231	232
334918	Discovery of Entomostraca in the upper Members of the Travertin Beds, Geilston, and a description of a new species of Cypris		1863	224	225
334923	Notes on the discovery of two rare species of Ferns, new to Tasmania		1863	233	235
334924	Remarks on the observed periodicity of the death rate, with suggestions as to its possible relation with the periodicity of solar and other super-terrestrial phenomena		1863	236	239
334909	Notes regarding certain Fossil Shells occurring at Table Cape, supposed to be identical with living species		1863	199	200
334917	Additions to the list of Table Cape Fossils, together with further remarks upon certain Fossil Shells, supposed to be identical with living species		1863	220	224
334920	Description of new species of Mollusca of the upper Eocene Beds at Table Cape		1863	226	231
334911	Report of Spectroscopic Observations of the Twilight Glows during February and March, 1884		1863	202	203
334913	Notes of a critical examination of the Mollusca of the older Tertiary of Tasmania, alleged to have living representatives		1863	207	214
334914	On the community of species of Aquatic Pulmonate Snails between Australia and Tasmania		1863	214	217
334929	Summary of Observations on Earthquake phenomena made in Tasmania during 1883-1884		1863	263	270
334931	On a Method of Determining the True Meridian		1863	273	276
334910	"Notes of Stereoscopic Observations of the Comet ""Pons'', 27th January to 2nd February, 1884"		1863	200	201
334912	References to Baron C. Von Ettigshausen's recent Observations on the Tertiary Flora of Australia		1863	203	207
334915	Notes on boring operations in search of Coal in Tasmania		1863	217	219
334919	Discovery of a Cone, probably of a species of Lepidostrobus, in the Sandstones of Campania		1863	225	225
334925	Notes on a Sapphirina and a Salpa caught off the Cape of Good Hope		1863	240	247
334926	The River Derwent : Note upon the Flood of 23rd September, 1884		1863	256	257
334928	Tentative list of the Navigators who visited Van Diemen's Land prior to September, 1803		1863	259	263
334916	Description of a new species of Vitrina from the Travertine Beds, Geilston		1863	219	219
334932	Observations on Mr. Johnson's vital statistics		1863	276	280
334927	Oestrus ovis, or Gadfly of the Sheep		1863	258	259
334930	Notes on the Infusorial Parasites of the Tasmanian White Ant		1863	270	273
334934	A. complete census of the Flora of Deal Island, Kent's Group.		1863	282	283
334921	Description of a new Fossil Shell from the Eocene Beds. Table Cape		1863	232	232
334922	Description of a new species of Crepidula from the Eocene Beds Table Cape		1863	233	233
334933	A Rejoinder to Mr. A. B. Biggs' criticism of observations made in respect of the ''observed periodicity of the death-rate'', etc.		1863	280	282
63836	New Species of Tasmanian Antechini and Mus.		1883	184	186
244344	Notice of Recent Additions to the list of Tasmanian Fishes		1883	193	195
244345	Description of a new species of Mus, with a list of the Terrestrial Animals of Tasmania		1883	195	198
244343	Description of a New Cave-Inhabiting Spider, together with notes on Mammalian remains from a recently discovered cave in the Chudleigh district		1883	191	192
334907	Notes on New Plants introduced into the Royal Society's Gardens, during 1883		1883	186	190
334908	Meteorology 1883		1883		
334906	Descriptions of New Tasmanian Animals		1883	181	184
335321	Botanical Notes	1894	1894	51	54
335319	Notes on a New Species of Pedalion Found in the Solomon Islands	1894	1894	40	41
335315	The Deportation of the Norfolk Islanders to the Derwent in 1808	1894	1894	1	26
335320	Antarctic Exploration	1894	1894	42	50
335317	Note on an Early Chart showing the Tracks of Tasman's Voyages in 1642 and 1644	1894	1894	27	33
335322	A New Centrolepis	1894	1894	55	55
335318	Notes on Some Tasmanian Chitons	1894	1894	34	39
335323	Further Discoveries of Glaciation, West Coast Tasmania	1894	1894	56	65
63835	On some Tasmanian Freshwater Univalves		1878	65	72
334847	On some New Tasmanian Marine shells		1878	32	40
334845	Shells, Freshwater, of Tasmania, Further Notes on, with description of New Species		1878	19	29
334848	Notes on certain Tertiary and post-tertiary Deposits on Flinders, Barren, Badger and other Islands in Bass' Straits		1878	41	50
334850	Water Supply in relation to Disease		1878	56	62
334853	Errata		1878		
334851	"Notes on the visit to the ""Hot Spring"" near Southport in 1877"		1878	63	64
334852	Thistles, Notes on Carduus avensis (Cnicus arvensis of some authors)		1878	73	77
334849	Distribution and Growth of Queensland Plants, Remarks on		1878	51	55
334854	Meteorology January, 1878- December 1978		1878		
334846	Notes on the Platypus		1878	30	31
334855	Meteorology observations 1878		1878		
335324	Further Contributions to the History of the Fossil Flora of Tasmania, Part II	1895	1895	57	63
335329	Notes of Further Proofs of Glaciation at Low Levels	1895	1895	73	77
335327	Description of two new species of tertiary fossil plants belonging to the genera eucalyptus and Taxiites	1895	1895	70	70
335328	"Notes on the Occurrence in Tasmania of the ""Southern Stone Plover"" (Oedicnemus graillarius)"	1895	1895	71	72
335332	On Some New Botanical Specimens	1895	1895	102	104
335325	The Botany of the Hartz and Adamson Ranges	1895	1895	64	67
335326	Note on Timber Found Beneath Alluvial Drift at Swansea	1895	1895	68	69
335330	The Primary Law of Value or Price	1895	1895	78	97
335316	Abel Janszoon Tasman His LIfe and Voyages	1895	1895	1	56
335331	Discussion on R. M. Johnston's Paper	1895	1895	98	101
335334	Some Additions to the Moss Flora of Tasmania	1895	1895	106	120
