guid	title	volume	year	spage	epage
335333	On the New Genus Petterdiana	1895	1895	105	105
334937	Fresh Contributions to our knowledge of the character and relationship of the Upper Palaeozoic and Mesozoic Formations of Tasmania with the associated Diabasic Rocks	1885	1885	310	311
334952	Mosses of Tasmania(continued), Tribe 2, Wessiae	1885	1885	395	399
334956	Abstract of records of boring in coal measures at Tarleton. Mersey, 1884	1885	1885	406	406
334958	Errata	1885	1885		
334949	Tasmanian fossil plants of the upper Palaeozoic and Mesozoic coal measures	1885	1885	361	361
334954	Notes on boring operations in search of coal in Tasmania, 1884 ( Continued)	1885	1885	403	404
334936	Eclipse of March 30th and 31st, 1885	1885	1885	309	309
334945	Description of two new species of tertiary fossil plants belonging to the genera eucalyptus and Taxites	1885	1885	335	337
334940	Tasmanian Mosses, their Identification, &c	1885	1885	318	320
334943	The Tasmanian Earth tremors, 1883-4-5	1885	1885	325	334
334944	Notes on Jean Julien Houten La Billardiere	1885	1885	334	335
334957	Australian topography: Adel's Land, DeWitt's Land and Carpentaria	1885	1885	407	410
334935	Zoology of Australia.	1885	1885	285	308
334950	Local Distribution of the fossil plants of the upper and lower coal measures of Tasmania	1885	1885	362	387
334955	Abstract of records of boring in Upper palaeozoic beds at Cascades, Hobart, 1884	1885	1885	405	405
334939	Note regarding the Silurian Fossils of the Gordon Limestones, with Generic Descriptions and a Specific List of the Organisms already named and classified by various authors	1885	1885	313	318
334947	Description of two apparently new species of genus Ancillaria, Lam.	1885	1885	342	342
334938	Jungermannia Reticulata	1885	1885	311	312
334941	New Species of Tasmanian Marine Shells	1885	1885	320	321
334942	Descriptions of New Species of Fossil Leaves, from the Tertiary Deposits of Mount Bischoff, belonging to the Genera Eucalyptus, Laurus, Quercus, Cycadites, &c	1885	1885	322	325
334946	Moss flowers, split-moss, bog-moss, and earth-moss	1885	1885	337	341
334948	General observations regarding the classification of the upper palaeozoic and mesozoic rocks of Tasmania, together with a full description of all the known Tasmanian coal plants, including a considerable number of new species	1885	1885	343	360
334951	Remarks on tin ore deposits at Mount Bischoff	1885	1885	388	394
334953	Earthquake Phenomena in Tasmania, with table	1885	1885	400	402
245328	Systematic list of Tasmanian birds	1886	1886	235	245
334973	Antarctic exploration	1886	1886	141	155
334977	History of Australian geography, II — Tasmania and New Zealand on the Dauphin and other MS. maps	1886	1886	185	188
334982	Notes and descriptions of Crinoidea from the upper palaeozoic rocks of Tasmania	1886	1886	231	233
334984	Notes on a recent case of poisoning caused by the exhalation of rhus radicans (Toxicodendron) at the Botanical Gardens, Hobart	1886	1886	247	248
334985	Note from the Discovery of Plant Remains in the Tertiary Marine Beds at Table Cape Tasmania	1886	1886	xx	xxi
334971	Observations on a suspected hybrid species of trumpeter, and upon other rare fish taken in Tasmanian waters	1886	1886	117	124
334983	Notes on fossil crabs from the deep dredgings of the Yarra River, and excavation of the Coode canal, Victoria	1886	1886	233	234
334981	Notes on the geology of the King River, together with a brief account of the history of gold-mining in Australasia.	1886	1886	210	231
334979	The Trochidae and other genera of Mollusca from Tasmania, with their synonyms. Part 1	1886	1886	193	207
334962	Notes on the Geology of Bruni Island	1886	1886	18	26
334963	Peronospora infestans. Mont. Potato Peronospora	1886	1886	27	31
334964	The occultation of Jupiter	1886	1886	31	33
334969	On the Australian pectens confounded with the New Zealand p. laticostatus. (Gray)	1886	1886	113	116
334975	Fresh contribution to our knowledge of the plants of mesozoic age in Tasmania	1886	1886	160	182
334976	Notes on a recent case of poisoning caused by the exhalation of rhus radicans (Toxicodendron) at the Botanical Gardens, Hobart	1886	1886	182	185
334980	Notes on the discovery of a new Eucalyptus	1886	1886	207	210
334960	On the geology of the New Zealand Alps	1886	1886	1	4
334967	Index of genera , sub-genera, &c., to illustrated key and to description	1886	1886	101	102
334974	Remarks regarding coal seam opened out by Mr. Brock at Compton, Old Beach	1886	1886	155	160
334978	Of the tin ore deposits of Mount Bischoff, Tasmania	1886	1886	189	193
334961	Contribution to the Palaeontology of the upper Palaeozoic rocks of Tasmania	1886	1886	4	18
334965	Is Jupiter self-luminous?	1886	1886	33	38
334966	Tasmanian Mosses	1886	1886	38	100
334968	Natural Geometry, with diagrams	1886	1886	103	112
334970	Note upon the occurrence of the Sydney crawfish, Palinurus hugelli, on the coast of Tasmania	1886	1886	116	117
334972	Reference List of the tertiary fossils of Tasmania	1886	1886	124	140
334986	Errata and Addenda	1886	1886		
244533	Description of Two New Fishes	1887	1863	77	78
244531	Notes on the Identity of Certain Tasmanian Fishes	1887	1863	47	48
244532	Remarks on the Sheep Fluke (Fasciola hepatica)	1887	1863	74	76
244530	Description of Two New Species of Tasmanian Fresh-Water Shells	1887	1863	40	41
334988	How Far Can the General Death Rate for All Ages be Relied Upon as a Comparative Index of the Health or Sanitary Condition of Any Community	1887	1863	13	35
334994	List of Hepaticae Collected by R.A. Bastow, Esq., F.L.S., near Hobart Tasmania 1885-86	1887	1863	49	52
335001	Diamond Digging in South Africa	1887	1863	98	106
334987	Description of new Rare Tasmanian Hepaticae (Collected by R. A. Barlow, Esq., F.L.S.)	1887	1863	1	12
335000	A First List of the Birds of Maria Island.	1887	1863	83	97
335002	On the Geological Conditions of the Site of the New Storage Reservoir Near Hobart	1887	1863	107	109
334991	"Note on the Tasmanian ""Butter Fish"" (Chilodactylus mulhalli), MacLeay"	1887	1863	42	43
335003	A First List of the Birds of Tasman's Peninsula	1887	1863	110	113
335007	The Tasmanian Hepaticae	1887	1863	209	289
334990	The Comets of February, 1880, and January, 1887	1887	1863	38	39
334993	An Account of Two Rare Tasmanian fishes	1887	1863	45	46
334998	Notes on the Fingal Basin from the operations of a trial bore	1887	1863	70	73
334995	Notes on Some New and Rare Plants	1887	1863	53	53
334996	Observations on the Acclimatisation of the True Salmon (Salmo Salar) in Tasmanian waters, and upon the Reported Salmon Disease at the Breeding Establishment on the River Plenty	1887	1863	54	66
334997	Notes Regarding the Existence of Lower Coal Measures at Port Cygnet and Harefield	1887	1863	67	70
334992	Notes on Three Specimens of Fish Hitherto Unrecorded as Being Found in Tasmanian Waters	1887	1863	44	44
334999	Alpha Centauri, with a Graphic Projection of its Orbit from its Apparent Curve	1887	1863	79	82
335005	On the Breeding of Some Sea Birds on the Actaeon Islands and Adjacents Islets	1887	1863	128	134
335006	Observations with Respect to the Nature and Classification of the Rocks of the Tertiary Period, More Particularly Relating to Tasmania	1887	1863	135	207
335008	Notes On the egg of the Echidna Setosa	1887	1863	290	290
334989	Notes on a New Plant to Tasmania - Riccia Natans	1887	1863	36	37
335004	The Highlands of Lake St. Clair	1887	1863	114	127
21285	Australian Rhyphidae and Leptidae (Diptera)		1919	117	129
21284	A Re-examination of Professor Haswell's Types of Australian Pycnogonida		1919	70	92
21283	New Species of Tasmanian Mollusca, with Critical Remarks on Several Described Species and Additions to the List		1919	55	69
150062	Studies of Tasmanian Cetacea. Part I. (Orca gladiator, Pseudorca crassidens, Globicephalus melas)		1919	1	17
246974	Notes and Additions to the Fungus Flora of Tasmania.		1919	110	116
335258	Notes on the Geology of Wineglass Bay		1919	18	21
335259	On the Occurrence in Tasmania of Hydrus Platurus, Linn.		1919	22	22
335262	The Early History of Maria Island		1919	39	54
335263	Note on the Occurrence in Tasmania of the Freshwater Crab, Hymenosoma lacustris. Chilton		1919	93	95
335260	Studies of Tasmanian Cetacea. Part II (Ziphius cavirostris)		1919	23	32
335264	Studies of Tasmanian Cetacea. Part III. Tursiops tursio. Southern Form		1919	96	109
335261	Notes on the Geology of Maria Island		1919	33	38
335265	Notes on Tasmanian Whaling		1919	130	151
18312	Australian Stratiomyiidae		1920	33	64
18313	A Revised Census of the Tasmanian Fluviatile Mollusca		1920	65	74
246975	Additions to the Fungus Flora of Tasmania. Part 3		1920	153	159
335270	The Early History of Bruny Island		1920	114	136
335266	Studies of Tasmanian Cetacea. Part V. Delphinus delphis (The Common Dolphin).		1920	1	10
335267	Studies in Tasmanian Mammals, Living and Extinct. Number I. Nototherium mitchelli (A Marsupial Rhinoceros)		1920	13	15
335272	First Discovery of Port Davey and Macquarie Harbour		1920	160	181
335268	Studies in Tasmanian Mammals, Living and Extinct. Number ll Section 1 The History of the Genus Nototherium. Section 2 The Osteology of the Cervical Vertebrae of Nototherium mitchelli		1920	17	32
335269	Studies in Tasmanian Mammals, Living and Extinct. Number III Nototherium mitchelli. It's Evolutionary Trend - the Skull, and Such Structures as Related to the Nasal Horn		1920	76	113
335271	A Descriptive Catalogue of the Osteological Specimens Relating to the Tasmanian Aborigines Contained in the Tasmanian Museum		1920	137	152
11374	Notes on Tasmanian Diptera and Descriptions of New Species		1917	60	66
11375	Tasmanian Cicadidae		1917	69	71
246973	Botanical Notes		1917	105	110
335241	Mosses Common to Tasmania and Queensland		1917	6	9
335240	A Determination of the Height of Barn Bluff		1917	1	5
335242	Tasmanian Eucalypts		1917	10	20
335245	New Australian Asilidae, with Notes on the Classification of the Asilinae		1917	72	103
335246	New Names for Tasmanian Marginellas		1917	104	104
335244	Notes on Tasmanian Butterflies		1917	67	68
335243	The Foundation of Public lnstitutions for Secondary Education in Tasmania		1917	21	59
3781	Notes on Some Remarkable Tasmanian Invertebrates		1902	81	82
3780	Notes on a New Tasmanian fish		1902	6	6
335143	Notes on Tasmanian Conchology		1902	77	78
335145	Note on a Species of Eucalyptus New to Tasmania		1902	83	84
335142	The Timber Industry		1902	35	76
335147	Typhoid in Hobart and Melbourne, and the Influence of Drainage on Its Prevalence		1902	95	99
335146	Practical Astronomy in Tasmania, and a Proposal for a School Thereof		1902	85	94
335141	Notes on Unrecorded and Other Minerals Occurring in Tasmania		1902	18	33
335151	On Tenison-Woods Types in the Tasmanian Museum, Hobart		1902	133	135
335139	Suggestions for the Establishment of a Tasmanian School of Forestry and Agriculture		1902	1	15
335140	Evidence of Graptolites in Tasmania		1902	16	17
335150	Some Additions to the Bryological Flora of Tasmania, Part III		1902	115	132
335153	Contribution to the Physiography of Tasmania		1902	138	142
335144	Note on Eucalyptus Linearis Dehnhardt (a Supposed Tasmanian Species)		1902	79	80
335148	Sewage Purification and Disposal		1902	100	105
335149	On Tenison-Woods Types in the Tasmanian Museum, Hobart		1902	106	114
335152	On Certain Calcareous Nodules		1902	136	137
335154	The Tourmaline Bearing Rocks of the Heemskirk district		1902	143	156
39715	Notes on the Genus Lissotes, with Descriptions of New Species		1910	346	366
39714	Additions to the Catalogue of the Marine Shells of Tasmania		1910	306	313
335179	The Antiquity of Man in Tasmania.		1910	231	261
335183	The Distribution of Australian Land Birds (r)		1910	314	332
335184	Aborigines of Tasmania - the Norman Vocabulary		1910	333	342
335185	Notes on the Norman Vocabulary		1910	343	345
335177	The Minerals of Tasmania		1910	1	221
335182	The Food of the Tasmanian Aborigines		1910	279	305
335181	Comparison of the Tasmanian Tronatta with the Archaeolithic Implements of Europe.		1910	265	282
335189	New Marine Mollusca.		1910	380	400
335188	Weighing the Earth		1910	376	379
335178	Notes on the Publications of the Royal Society of Tasmania		1910	223	230
335180	On Certain Types of Stones Used by the Aborigines		1910	262	264
335186	Notes on Eucalyptus risdoni, Hooker.		1910	367	369
335187	Skin Diseases Treated by Blood Vaccine		1910	370	375
11198	The Polyplacophora of Tasmania		1912	25	40
11199	Further additions to the Tasmanian Mollusca		1912	41	48
11197	On a New Tasmanian Chiton		1912	1	2
335207	Tasmanian Bryophyta-Parts II and III		1912	87	138
335206	Notes on Mineral Springs of North-West Coast		1912	85	86
335202	Tasmanian Bryophyta-Part 1		1912	3	24
335203	The theory of the quota in proportional representation - errata		1912	49	49
335204	The theory of the quota in proportional representation		1912	50	78
335208	A Research on the Eucalypts of Tasmania, and their Essential Oils		1912	139	209
335205	Notes on Derwent Estuary Fishes		1912	79	84
7021	A List of the Fishes of Tasmania		1922	60	73
335297	A Further Note on the Topography of Lake Fenton and Distinct, National Park of Tasmania		1922	32	39
335293	Notes on Captain Bligh's Visits to Tasmania in 1788 and 1792		1922	1	22
335295	On Phascum tasmanicum		1922	25	26
335299	On Pseudomys Higginsi		1922	55	57
335301	On the Tasmanian Muridae		1922	74	76
335300	On a Freshwater Sponge from Tasmania		1922	58	59
335294	Studies in Tasmanian Mammals, Living and Extinct Number VII. A Note on the Turbinoid Cells and Allied Data of Nototherium mitchelli		1922	23	24
335296	A Biometric Study of the Conidia of Macrosporium and Alternaria		1922	27	31
335298	Macquarie Island and Its Future		1922	40	54
335302	Some Additions to Our Recorded Flowering Plants		1922	77	78
149294	Notes on Tasmanian Crustacea, With Descriptions of New Species		1892	45	76
244166	On New Species of Tasmanian Araneae		1892	94	130
246477	A List of the known Lichens of Tasmania		1892	179	191
335081	"Remarks on Sir Robert Ball's Paper (read at the Hobart Meeting of the A.A.A.S.), entitled ""The Astronomical Explanation of a Glacial Period"		1892	21	25
335085	On the Occurrence of Some Australian Arcleidae in Tasmania		1892	79	81
335079	Further Observations Upon the Fishes and Fishing Industries of Tasmania Together with a Revised List of Indigenous species		1892	1	8
335083	Trade Unionism as a Factor in Social Evolution		1892	32	44
335084	"Note on a Tasmanian ""Acanthiza"" (Bush Tit)"		1892	77	78
335082	On the Proposed Leake School of Practical Astronomy		1892	26	31
335089	On the Classification, Position, and Synonyms of Eatoniella Rufilabris.		1892	88	91
335094	The Climate of Eastern Tasmania Indicated by Its Lichen Flora		1892	131	178
335086	Additions to Tasmanian Flora. II		1892	82	83
335088	Concerning Various Means of Encouraging the Study of Natural History in Tasmania		1892	85	87
335093	Notes on some Tasmanian Insects		1892	130	130
335080	What are the Conditions which Determine the Just and Equitable Representation of the People?		1892	9	20
335087	"The Use of the Womerah, or Throw Stick,"" by the Aborigines of Tasmania"		1892	84	84
335090	Notes on some Plants New to Tasmania		1892	92	93
335091	Notes on the Use of the Square-set System of Timbering in Mines at Zeehan and Dundas		1892	130	130
335092	Elgin Marbles		1892	130	130
335036	A New Dark-field Micrometer for Double Star Measurement	1889	1863	98	101
335043	Note on the Australian Curlew and its Closely Allied Congeners	1889	1863	133	136
335019	On Some Tide Observations at Hobart during February and March, 1889	1889	1863	8	12
335020	On the Encouragement of a More General Interest in Scientific Pursuits	1889	1863	13	17
335023	"Notes on a Case of Poisoning Through Eating a Portion of the ""Brugmansia."""	1889	1863	29	30
335032	The English at the Derwent and the Risdon Settlement	1889	1863	65	89
335035	Smut in Wheat	1889	1863	95	97
335027	A Preliminary Critique of the Terra Australis legend	1889	1863	43	52
335028	Macquarie Harbour Leaf Beds.	1889	1863	53	53
335034	Smut in Wheat	1889	1863	92	94
335039	"Recent Measures of ""Alpha Centauri."""	1889	1863	106	106
335041	The Detention of Flinders at the Mauritius	1889	1863	121	124
335026	Protection of the Cape Barren Goose	1889	1863	41	42
335029	Foraminifera in Upper Paleozoic Rocks	1889	1863	54	54
335042	Observations regarding Pyramid Numbers	1889	1863	125	132
335048	Notes on a Grub found Infecting the Orchards of Hobart, with a few Remarks on the Subject of Insect Pests generally.	1889	1863	249	251
335049	The President's Address	1889	1863	252	258
335024	Notes on Angora Goat Farming	1889	1863	31	39
335038	"Observations of Comet of July and August, 1889, taken at Launceston, Tasmania, Lat. 41° 26' 0"" ; Long. 9° 48' 31"""	1889	1863	105	105
335040	Notes on Charts of the Coast of Tasmania, obtained from the Hydrographical Department, Paris, and Copied by permission of the French Government	1889	1863	107	120
335044	Additions to the List of Tasmanian Fossils of Upper Palaeozoic Age	1889	1863	137	141
335025	Protection of Tasmanian Owls	1889	1863	40	40
335033	Addenda et Corrigenda	1889	1863	90	91
335037	Notes on the Discovery of a Ganoid Fish in the Knocklofty Sandstones, Hobart	1889	1863	102	104
335047	The Founding of Hobart by Lieut. Governor Collins	1889	1863	223	248
335018	"The ""Iron Blow"" at the Linda Goldfield"	1889	1863	1	7
335022	"The ""Iron Blow"" at the Linda Goldfield"	1889	1863	21	28
335030	Australian and Tasmanian Sandarach	1889	1863	55	59
335031	Notes on the Last Living Aboriginal of Tasmania	1889	1863	60	64
335045	Root Matters in Social and Economic Problems	1889	1863	143	204
335021	Notes on the Possible Oscillation of Levels of Land and Sea in Tasmania During Recent Years	1889	1863	18	20
335046	The Expedition under Lieut. Governor Collins in 1803-4	1889	1863	205	221
70096	Two New Australian Pycnogonida		1918	91	100
335255	Notes on The Tasmanian Eucalypts		1918	82	90
335251	The Thallus of the Genus Parmelia		1918	53	68
335252	Critical Remarks on the Table Cape Fossil Mollusca in the Johnston Collection, with Figures		1918	69	73
335247	Observations Regarding Accumulated Capital Wealth		1918	1	8
335253	The Foundation of the National Park		1918	74	75
335254	Notes on the Snakes of Tasmania		1918	76	81
335249	On a Pycnogonid of the Genus Halosoma, from New South Wales		1918	11	15
335250	Notes on the Mammals of Tasmania		1918	16	52
335257	Preliminary Note Upon the Discovery of Aboriginal Remains at Eaglehawk Neck		1918	118	119
335248	Notes on the Discovery of a New Fossil Fruit from the Deep-lead Tin Drifts at Derby, Tasmania		1918	9	10
335256	A Revised Census of the Mollusca and Brachiopoda in the Table Cape Beds		1918	101	117
20333	Additions to the Tasmania Molluscan Fauna		1908	53	59
335163	An Introduction to the Study of the Aboriginal Speech of Tasmania		1908	73	83
335166	Red Ochre and Its Use by the Aborigines of Tasmania		1908	30	38
335167	Tasmanian Onagraceae		1908	39	43
335155	Notes on a Chipped Boulder Found Near Kempton.		1908	1	9
335158	Notes on the River Gordon and on the Need for Reservation of Land Along its Banks		1908	31	35
335159	A Native Burial Ground on Charlton Estate, Near Ross.		1908	36	43
335160	The Native Quarry of Syndal, Near Ross.		1908	44	52
335164	A peculiar Group of Tronattas		1908	1	8
335173	Contribution to the Geology of Tasmania. Systematic Geology the Pre-Cambrian		1908	124	156
335161	The Aboriginal Designations for Stone Implements		1908	60	67
335175	Geological Notes on the Country Traversed by the Derwent Valley Railway Extension		1908	170	174
335157	State Borrowing: Part ll- The Wrongfulness of Charging Principal of Costly Original Works of Construction to the Consolidated Revenue, and through it upon the Taxpayers Existing in the Year when Such Heavy Expenditure was Contracted		1908	22	30
335165	Records of Tasmanian Botanists		1908	9	29
335168	The Speech of the Tasmanian Aborigines		1908	44	81
335171	Notes on the Names Given to Minerals and Rocks by the Aborigines of Tasmania		1908	103	122
335174	Notes on the Glacial Beds of Freestone-Bluff (sandy Cove) Near Wynyard		1908	157	169
335162	On Dr. Noetling's Conclusions Respecting the Aboriginal Designations for Stone Implements		1908	68	72
335176	Points in the Morphology and Anatomy of Certain Megapodes. Part I.—the Pterylosis. Part II.—the Myology of the Hind Limb.		1908	175	187
335156	State Borrowing and Sinking Funds for the Redemption of State Debts, Regarded from an Economical Point of View -Part 1		1908	10	21
335169	Notes on the Occurrence of a Fossil Tree Embedded in Drift on the North-west Coast of Tasmania		1908	82	84
335170	Preliminary Note on the Rocks Used in the Manufacture of the Tronattas.		1908	85	102
335172	Note on Brachycome Melanocarpa Sonder.		1908	123	123
245037	Further Observations Upon the Fishes and Fishing Industries of Tasmania Together with a Revised List of Indigenous Species	1890	1890	22	46
245039	On New Species of Tasmanian Araniedae	1890	1890	236	253
245038	Provisional Aid to the Study of the Tasmanian Mollusca	1890	1890	57	151
335054	Remarks on a recent proposal to introduce ostriches into Tasmania	1890	1890	176	184
335063	Description of a Fern (Blechnum cartilagineum), New to the Tasmanian List	1890	1890	263	264
335064	Tabular List Indicating the Local Habitats and the General Distribution of All the Known Ferns, Club Mosses, and Pill Worts of Tasmania	1890	1890	265	268
335050	Root Matters in Social and Economic Problems	1890	1890	1	21
335052	Description of a Second Ganoid Fish from the Lower Mesozoic Sandstones Near Tinder-Box Bay	1890	1890	152	154
335053	The Discovery and Occupation of Port Dalrymple	1890	1890	155	175
335058	Can Strikes Really Improve the Condition of the Masses?	1890	1890	202	207
335057	Observations on the Influence of Strikes Upon Real Wages	1890	1890	196	201
335060	Notes on a new Tasmanian Plant of the Order Burmanniaceae	1890	1890	232	235
335062	What Science and Commerce May Gain from an Antarctic Expedition	1890	1890	260	262
335065	The discovery of Van Diemen's Land in 1642; With Notes on the Localities Mentioned in Tasman's Journal of the Voyage.	1890	1890	269	284
335051	Do the Changes of the Moon Affect the Rainfall?	1890	1890	47	56
335056	Notes of Some Geological Observations on the West Coast	1890	1890	188	195
335055	Notes on a Recent Dredging Trip in the Derwent	1890	1890	185	187
335059	General Increase of Wages Falls upon Consumers of Products, and in No Way Encroaches Upon Rent or Profits of Capitalists.	1890	1890	208	231
335061	Notes on Actinomycosis, and its Transmissibility to the Human Subject	1890	1890	254	259